2026-05-24 14:01:32,227 INFO  ExportHelperExtension.cs: 1145 - Found 27 in thruster_mount_whole-2
2026-05-24 14:01:32,229 INFO  ExportHelperExtension.cs: 1154 - Found 0 features of type [CoordSys] in thruster_mount_whole-2
2026-05-24 14:01:32,229 INFO  ExportHelperExtension.cs: 1134 - Retrieving features of type [CoordSys] from CFMX141-2
2026-05-24 14:01:32,229 INFO  ExportHelperExtension.cs: 1145 - Found 43 in CFMX141-2
2026-05-24 14:01:32,229 INFO  ExportHelperExtension.cs: 1154 - Found 0 features of type [CoordSys] in CFMX141-2
2026-05-24 14:01:32,231 INFO  ExportHelperExtension.cs: 1134 - Retrieving features of type [CoordSys] from CFMX141-1
2026-05-24 14:01:32,231 INFO  ExportHelperExtension.cs: 1145 - Found 43 in CFMX141-1
2026-05-24 14:01:32,231 INFO  ExportHelperExtension.cs: 1154 - Found 0 features of type [CoordSys] in CFMX141-1
2026-05-24 14:01:32,231 INFO  ExportHelperExtension.cs: 1134 - Retrieving features of type [CoordSys] from CFMX141-5
2026-05-24 14:01:32,231 INFO  ExportHelperExtension.cs: 1145 - Found 43 in CFMX141-5
2026-05-24 14:01:32,231 INFO  ExportHelperExtension.cs: 1154 - Found 0 features of type [CoordSys] in CFMX141-5
2026-05-24 14:01:32,231 INFO  ExportHelperExtension.cs: 1134 - Retrieving features of type [CoordSys] from CFMX141-7
2026-05-24 14:01:32,231 INFO  ExportHelperExtension.cs: 1145 - Found 43 in CFMX141-7
2026-05-24 14:01:32,237 INFO  ExportHelperExtension.cs: 1154 - Found 0 features of type [CoordSys] in CFMX141-7
2026-05-24 14:01:32,238 INFO  ExportHelperExtension.cs: 1134 - Retrieving features of type [CoordSys] from CFMX141-6
2026-05-24 14:01:32,238 INFO  ExportHelperExtension.cs: 1145 - Found 43 in CFMX141-6
2026-05-24 14:01:32,238 INFO  ExportHelperExtension.cs: 1154 - Found 0 features of type [CoordSys] in CFMX141-6
2026-05-24 14:01:32,240 INFO  ExportHelperExtension.cs: 1134 - Retrieving features of type [CoordSys] from CFMX141-8
2026-05-24 14:01:32,240 INFO  ExportHelperExtension.cs: 1145 - Found 43 in CFMX141-8
2026-05-24 14:01:32,240 INFO  ExportHelperExtension.cs: 1154 - Found 0 features of type [CoordSys] in CFMX141-8
2026-05-24 14:01:32,242 INFO  ExportHelperExtension.cs: 1134 - Retrieving features of type [CoordSys] from board_assembly-2
2026-05-24 14:01:32,242 INFO  ExportHelperExtension.cs: 1145 - Found 55 in board_assembly-2
2026-05-24 14:01:32,242 INFO  ExportHelperExtension.cs: 1154 - Found 0 features of type [CoordSys] in board_assembly-2
2026-05-24 14:01:32,244 INFO  ExportHelperExtension.cs: 1134 - Retrieving features of type [RefAxis] from proto_type
2026-05-24 14:01:32,245 INFO  ExportHelperExtension.cs: 1145 - Found 101 in proto_type
2026-05-24 14:01:32,245 INFO  ExportHelperExtension.cs: 1154 - Found 9 features of type [RefAxis] in proto_type
2026-05-24 14:01:32,245 INFO  ExportHelperExtension.cs: 1157 - Proceeding through assembly components
2026-05-24 14:01:32,247 INFO  ExportHelperExtension.cs: 1169 - 13 components to check
2026-05-24 14:01:32,247 INFO  ExportHelperExtension.cs: 1134 - Retrieving features of type [RefAxis] from pressure_vessel-1
2026-05-24 14:01:32,247 INFO  ExportHelperExtension.cs: 1145 - Found 37 in pressure_vessel-1
2026-05-24 14:01:32,262 INFO  ExportHelperExtension.cs: 1154 - Found 0 features of type [RefAxis] in pressure_vessel-1
2026-05-24 14:01:32,262 INFO  ExportHelperExtension.cs: 1134 - Retrieving features of type [RefAxis] from CFMX141-3
2026-05-24 14:01:32,300 INFO  ExportHelperExtension.cs: 1145 - Found 43 in CFMX141-3
2026-05-24 14:01:32,301 INFO  ExportHelperExtension.cs: 1154 - Found 0 features of type [RefAxis] in CFMX141-3
2026-05-24 14:01:32,302 INFO  ExportHelperExtension.cs: 1134 - Retrieving features of type [RefAxis] from CFMX141-4
2026-05-24 14:01:32,302 INFO  ExportHelperExtension.cs: 1145 - Found 43 in CFMX141-4
2026-05-24 14:01:32,302 INFO  ExportHelperExtension.cs: 1154 - Found 0 features of type [RefAxis] in CFMX141-4
2026-05-24 14:01:32,302 INFO  ExportHelperExtension.cs: 1134 - Retrieving features of type [RefAxis] from thruster_mount_whole-1
2026-05-24 14:01:32,302 INFO  ExportHelperExtension.cs: 1145 - Found 27 in thruster_mount_whole-1
2026-05-24 14:01:32,302 INFO  ExportHelperExtension.cs: 1154 - Found 0 features of type [RefAxis] in thruster_mount_whole-1
2026-05-24 14:01:32,302 INFO  ExportHelperExtension.cs: 1134 - Retrieving features of type [RefAxis] from board_assembly-1
2026-05-24 14:01:32,302 INFO  ExportHelperExtension.cs: 1145 - Found 55 in board_assembly-1
2026-05-24 14:01:32,302 INFO  ExportHelperExtension.cs: 1154 - Found 0 features of type [RefAxis] in board_assembly-1
2026-05-24 14:01:32,302 INFO  ExportHelperExtension.cs: 1134 - Retrieving features of type [RefAxis] from thruster_mount_whole-2
2026-05-24 14:01:32,302 INFO  ExportHelperExtension.cs: 1145 - Found 27 in thruster_mount_whole-2
2026-05-24 14:01:32,302 INFO  ExportHelperExtension.cs: 1154 - Found 0 features of type [RefAxis] in thruster_mount_whole-2
2026-05-24 14:01:32,302 INFO  ExportHelperExtension.cs: 1134 - Retrieving features of type [RefAxis] from CFMX141-2
2026-05-24 14:01:32,302 INFO  ExportHelperExtension.cs: 1145 - Found 43 in CFMX141-2
2026-05-24 14:01:32,302 INFO  ExportHelperExtension.cs: 1154 - Found 0 features of type [RefAxis] in CFMX141-2
2026-05-24 14:01:32,302 INFO  ExportHelperExtension.cs: 1134 - Retrieving features of type [RefAxis] from CFMX141-1
2026-05-24 14:01:32,302 INFO  ExportHelperExtension.cs: 1145 - Found 43 in CFMX141-1
2026-05-24 14:01:32,302 INFO  ExportHelperExtension.cs: 1154 - Found 0 features of type [RefAxis] in CFMX141-1
2026-05-24 14:01:32,302 INFO  ExportHelperExtension.cs: 1134 - Retrieving features of type [RefAxis] from CFMX141-5
2026-05-24 14:01:32,302 INFO  ExportHelperExtension.cs: 1145 - Found 43 in CFMX141-5
2026-05-24 14:01:32,302 INFO  ExportHelperExtension.cs: 1154 - Found 0 features of type [RefAxis] in CFMX141-5
2026-05-24 14:01:32,302 INFO  ExportHelperExtension.cs: 1134 - Retrieving features of type [RefAxis] from CFMX141-7
2026-05-24 14:01:32,302 INFO  ExportHelperExtension.cs: 1145 - Found 43 in CFMX141-7
2026-05-24 14:01:32,316 INFO  ExportHelperExtension.cs: 1154 - Found 0 features of type [RefAxis] in CFMX141-7
2026-05-24 14:01:32,316 INFO  ExportHelperExtension.cs: 1134 - Retrieving features of type [RefAxis] from CFMX141-6
2026-05-24 14:01:32,316 INFO  ExportHelperExtension.cs: 1145 - Found 43 in CFMX141-6
2026-05-24 14:01:32,316 INFO  ExportHelperExtension.cs: 1154 - Found 0 features of type [RefAxis] in CFMX141-6
2026-05-24 14:01:32,316 INFO  ExportHelperExtension.cs: 1134 - Retrieving features of type [RefAxis] from CFMX141-8
2026-05-24 14:01:32,316 INFO  ExportHelperExtension.cs: 1145 - Found 43 in CFMX141-8
2026-05-24 14:01:32,316 INFO  ExportHelperExtension.cs: 1154 - Found 0 features of type [RefAxis] in CFMX141-8
2026-05-24 14:01:32,316 INFO  ExportHelperExtension.cs: 1134 - Retrieving features of type [RefAxis] from board_assembly-2
2026-05-24 14:01:32,316 INFO  ExportHelperExtension.cs: 1145 - Found 55 in board_assembly-2
2026-05-24 14:01:32,316 INFO  ExportHelperExtension.cs: 1154 - Found 0 features of type [RefAxis] in board_assembly-2
2026-05-24 14:01:33,009 INFO  SwAddin.cs: 339 - Loading config tree
2026-05-24 14:01:33,009 INFO  ExportPropertyManagerExtension.cs: 520 - Starting new configuration
2026-05-24 14:01:33,012 INFO  SwAddin.cs: 344 - Showing property manager
2026-05-24 14:01:41,796 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-05-24 14:01:43,714 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-05-24 14:01:43,906 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-05-24 14:01:44,032 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-05-24 14:01:44,207 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-05-24 14:01:44,366 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-05-24 14:01:44,524 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-05-24 14:01:44,635 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-05-24 14:01:45,162 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-05-24 14:02:08,092 INFO  ExportPropertyManager.cs: 1036 - OnListboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-05-24 14:02:11,615 INFO  ExportPropertyManager.cs: 1036 - OnListboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-05-24 14:02:38,137 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-05-24 14:02:39,920 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-05-24 14:02:41,384 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-05-24 14:03:24,851 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-05-24 14:03:26,505 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-05-24 14:03:28,017 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-05-24 14:03:51,646 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-05-24 14:03:53,697 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-05-24 14:03:55,292 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-05-24 14:04:28,130 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-05-24 14:04:32,579 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-05-24 14:04:34,609 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-05-24 14:04:36,065 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-05-24 14:05:21,194 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-05-24 14:05:23,444 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-05-24 14:05:25,097 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-05-24 14:06:25,240 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-05-24 14:06:28,390 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-05-24 14:06:30,742 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-05-24 14:07:05,562 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-05-24 14:07:08,097 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-05-24 14:07:13,080 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-05-24 14:07:18,678 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-05-24 14:07:20,252 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-05-24 14:07:44,483 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-05-24 14:07:46,392 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-05-24 14:07:48,460 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-05-24 14:07:59,840 INFO  ExportPropertyManager.cs: 422 - Configuration saved
2026-05-24 14:08:02,885 INFO  ExportHelperExtension.cs: 351 - Creating joint thruster_0
2026-05-24 14:08:02,931 WARN  ExportHelperExtension.cs: 355 - Creating joint from parent base_link to child thruster_0 failed
2026-05-24 14:08:02,995 INFO  ExportHelperExtension.cs: 351 - Creating joint thruster_1
2026-05-24 14:08:03,011 WARN  ExportHelperExtension.cs: 355 - Creating joint from parent base_link to child thruster_1 failed
2026-05-24 14:08:03,081 INFO  ExportHelperExtension.cs: 351 - Creating joint thruster_2
2026-05-24 14:08:03,107 WARN  ExportHelperExtension.cs: 355 - Creating joint from parent base_link to child thruster_2 failed
2026-05-24 14:08:03,157 INFO  ExportHelperExtension.cs: 351 - Creating joint thruster_3
2026-05-24 14:08:03,171 WARN  ExportHelperExtension.cs: 355 - Creating joint from parent base_link to child thruster_3 failed
2026-05-24 14:08:03,235 INFO  ExportHelperExtension.cs: 351 - Creating joint thruster_4
2026-05-24 14:08:03,251 WARN  ExportHelperExtension.cs: 355 - Creating joint from parent base_link to child thruster_4 failed
2026-05-24 14:08:03,313 INFO  ExportHelperExtension.cs: 351 - Creating joint thruster_5
2026-05-24 14:08:03,330 WARN  ExportHelperExtension.cs: 355 - Creating joint from parent base_link to child thruster_5 failed
2026-05-24 14:08:03,388 INFO  ExportHelperExtension.cs: 351 - Creating joint thruster_6
2026-05-24 14:08:03,410 WARN  ExportHelperExtension.cs: 355 - Creating joint from parent base_link to child thruster_6 failed
2026-05-24 14:08:03,464 INFO  ExportHelperExtension.cs: 351 - Creating joint thruster_7
2026-05-24 14:08:03,492 WARN  ExportHelperExtension.cs: 355 - Creating joint from parent base_link to child thruster_7 failed
2026-05-24 14:08:03,601 INFO  ExportHelperExtension.cs: 1134 - Retrieving features of type [CoordSys] from proto_type
2026-05-24 14:08:03,601 INFO  ExportHelperExtension.cs: 1145 - Found 102 in proto_type
2026-05-24 14:08:03,601 INFO  ExportHelperExtension.cs: 1154 - Found 9 features of type [CoordSys] in proto_type
2026-05-24 14:08:03,601 INFO  ExportHelperExtension.cs: 1157 - Proceeding through assembly components
2026-05-24 14:08:03,601 INFO  ExportHelperExtension.cs: 1169 - 13 components to check
2026-05-24 14:08:03,601 INFO  ExportHelperExtension.cs: 1134 - Retrieving features of type [CoordSys] from pressure_vessel-1
2026-05-24 14:08:03,601 INFO  ExportHelperExtension.cs: 1145 - Found 37 in pressure_vessel-1
2026-05-24 14:08:03,601 INFO  ExportHelperExtension.cs: 1154 - Found 0 features of type [CoordSys] in pressure_vessel-1
2026-05-24 14:08:03,601 INFO  ExportHelperExtension.cs: 1134 - Retrieving features of type [CoordSys] from CFMX141-3
2026-05-24 14:08:03,601 INFO  ExportHelperExtension.cs: 1145 - Found 43 in CFMX141-3
2026-05-24 14:08:03,601 INFO  ExportHelperExtension.cs: 1154 - Found 0 features of type [CoordSys] in CFMX141-3
2026-05-24 14:08:03,616 INFO  ExportHelperExtension.cs: 1134 - Retrieving features of type [CoordSys] from CFMX141-4
2026-05-24 14:08:03,616 INFO  ExportHelperExtension.cs: 1145 - Found 43 in CFMX141-4
2026-05-24 14:08:03,617 INFO  ExportHelperExtension.cs: 1154 - Found 0 features of type [CoordSys] in CFMX141-4
2026-05-24 14:08:03,617 INFO  ExportHelperExtension.cs: 1134 - Retrieving features of type [CoordSys] from thruster_mount_whole-1
2026-05-24 14:08:03,617 INFO  ExportHelperExtension.cs: 1145 - Found 27 in thruster_mount_whole-1
2026-05-24 14:08:03,617 INFO  ExportHelperExtension.cs: 1154 - Found 0 features of type [CoordSys] in thruster_mount_whole-1
2026-05-24 14:08:03,617 INFO  ExportHelperExtension.cs: 1134 - Retrieving features of type [CoordSys] from board_assembly-1
2026-05-24 14:08:03,617 INFO  ExportHelperExtension.cs: 1145 - Found 55 in board_assembly-1
2026-05-24 14:08:03,617 INFO  ExportHelperExtension.cs: 1154 - Found 0 features of type [CoordSys] in board_assembly-1
2026-05-24 14:08:03,617 INFO  ExportHelperExtension.cs: 1134 - Retrieving features of type [CoordSys] from thruster_mount_whole-2
2026-05-24 14:08:03,617 INFO  ExportHelperExtension.cs: 1145 - Found 27 in thruster_mount_whole-2
2026-05-24 14:08:03,617 INFO  ExportHelperExtension.cs: 1154 - Found 0 features of type [CoordSys] in thruster_mount_whole-2
2026-05-24 14:08:03,617 INFO  ExportHelperExtension.cs: 1134 - Retrieving features of type [CoordSys] from CFMX141-2
2026-05-24 14:08:03,617 INFO  ExportHelperExtension.cs: 1145 - Found 43 in CFMX141-2
2026-05-24 14:08:03,617 INFO  ExportHelperExtension.cs: 1154 - Found 0 features of type [CoordSys] in CFMX141-2
2026-05-24 14:08:03,617 INFO  ExportHelperExtension.cs: 1134 - Retrieving features of type [CoordSys] from CFMX141-1
2026-05-24 14:08:03,617 INFO  ExportHelperExtension.cs: 1145 - Found 43 in CFMX141-1
2026-05-24 14:08:03,617 INFO  ExportHelperExtension.cs: 1154 - Found 0 features of type [CoordSys] in CFMX141-1
2026-05-24 14:08:03,617 INFO  ExportHelperExtension.cs: 1134 - Retrieving features of type [CoordSys] from CFMX141-5
2026-05-24 14:08:03,617 INFO  ExportHelperExtension.cs: 1145 - Found 43 in CFMX141-5
2026-05-24 14:08:03,617 INFO  ExportHelperExtension.cs: 1154 - Found 0 features of type [CoordSys] in CFMX141-5
2026-05-24 14:08:03,617 INFO  ExportHelperExtension.cs: 1134 - Retrieving features of type [CoordSys] from CFMX141-7
2026-05-24 14:08:03,617 INFO  ExportHelperExtension.cs: 1145 - Found 43 in CFMX141-7
2026-05-24 14:08:03,617 INFO  ExportHelperExtension.cs: 1154 - Found 0 features of type [CoordSys] in CFMX141-7
2026-05-24 14:08:03,617 INFO  ExportHelperExtension.cs: 1134 - Retrieving features of type [CoordSys] from CFMX141-6
2026-05-24 14:08:03,617 INFO  ExportHelperExtension.cs: 1145 - Found 43 in CFMX141-6
2026-05-24 14:08:03,617 INFO  ExportHelperExtension.cs: 1154 - Found 0 features of type [CoordSys] in CFMX141-6
2026-05-24 14:08:03,617 INFO  ExportHelperExtension.cs: 1134 - Retrieving features of type [CoordSys] from CFMX141-8
2026-05-24 14:08:03,617 INFO  ExportHelperExtension.cs: 1145 - Found 43 in CFMX141-8
2026-05-24 14:08:03,617 INFO  ExportHelperExtension.cs: 1154 - Found 0 features of type [CoordSys] in CFMX141-8
2026-05-24 14:08:03,617 INFO  ExportHelperExtension.cs: 1134 - Retrieving features of type [CoordSys] from board_assembly-2
2026-05-24 14:08:03,617 INFO  ExportHelperExtension.cs: 1145 - Found 55 in board_assembly-2
2026-05-24 14:08:03,617 INFO  ExportHelperExtension.cs: 1154 - Found 0 features of type [CoordSys] in board_assembly-2
2026-05-24 14:08:03,617 INFO  ExportHelperExtension.cs: 1134 - Retrieving features of type [RefAxis] from proto_type
2026-05-24 14:08:03,632 INFO  ExportHelperExtension.cs: 1145 - Found 102 in proto_type
2026-05-24 14:08:03,632 INFO  ExportHelperExtension.cs: 1154 - Found 9 features of type [RefAxis] in proto_type
2026-05-24 14:08:03,632 INFO  ExportHelperExtension.cs: 1157 - Proceeding through assembly components
2026-05-24 14:08:03,632 INFO  ExportHelperExtension.cs: 1169 - 13 components to check
2026-05-24 14:08:03,632 INFO  ExportHelperExtension.cs: 1134 - Retrieving features of type [RefAxis] from pressure_vessel-1
2026-05-24 14:08:03,632 INFO  ExportHelperExtension.cs: 1145 - Found 37 in pressure_vessel-1
2026-05-24 14:08:03,632 INFO  ExportHelperExtension.cs: 1154 - Found 0 features of type [RefAxis] in pressure_vessel-1
2026-05-24 14:08:03,632 INFO  ExportHelperExtension.cs: 1134 - Retrieving features of type [RefAxis] from CFMX141-3
2026-05-24 14:08:03,632 INFO  ExportHelperExtension.cs: 1145 - Found 43 in CFMX141-3
2026-05-24 14:08:03,632 INFO  ExportHelperExtension.cs: 1154 - Found 0 features of type [RefAxis] in CFMX141-3
2026-05-24 14:08:03,632 INFO  ExportHelperExtension.cs: 1134 - Retrieving features of type [RefAxis] from CFMX141-4
2026-05-24 14:08:03,632 INFO  ExportHelperExtension.cs: 1145 - Found 43 in CFMX141-4
2026-05-24 14:08:03,632 INFO  ExportHelperExtension.cs: 1154 - Found 0 features of type [RefAxis] in CFMX141-4
2026-05-24 14:08:03,632 INFO  ExportHelperExtension.cs: 1134 - Retrieving features of type [RefAxis] from thruster_mount_whole-1
2026-05-24 14:08:03,632 INFO  ExportHelperExtension.cs: 1145 - Found 27 in thruster_mount_whole-1
2026-05-24 14:08:03,632 INFO  ExportHelperExtension.cs: 1154 - Found 0 features of type [RefAxis] in thruster_mount_whole-1
2026-05-24 14:08:03,632 INFO  ExportHelperExtension.cs: 1134 - Retrieving features of type [RefAxis] from board_assembly-1
2026-05-24 14:08:03,632 INFO  ExportHelperExtension.cs: 1145 - Found 55 in board_assembly-1
2026-05-24 14:08:03,632 INFO  ExportHelperExtension.cs: 1154 - Found 0 features of type [RefAxis] in board_assembly-1
2026-05-24 14:08:03,632 INFO  ExportHelperExtension.cs: 1134 - Retrieving features of type [RefAxis] from thruster_mount_whole-2
2026-05-24 14:08:03,632 INFO  ExportHelperExtension.cs: 1145 - Found 27 in thruster_mount_whole-2
2026-05-24 14:08:03,632 INFO  ExportHelperExtension.cs: 1154 - Found 0 features of type [RefAxis] in thruster_mount_whole-2
2026-05-24 14:08:03,632 INFO  ExportHelperExtension.cs: 1134 - Retrieving features of type [RefAxis] from CFMX141-2
2026-05-24 14:08:03,632 INFO  ExportHelperExtension.cs: 1145 - Found 43 in CFMX141-2
2026-05-24 14:08:03,632 INFO  ExportHelperExtension.cs: 1154 - Found 0 features of type [RefAxis] in CFMX141-2
2026-05-24 14:08:03,632 INFO  ExportHelperExtension.cs: 1134 - Retrieving features of type [RefAxis] from CFMX141-1
2026-05-24 14:08:03,632 INFO  ExportHelperExtension.cs: 1145 - Found 43 in CFMX141-1
2026-05-24 14:08:03,648 INFO  ExportHelperExtension.cs: 1154 - Found 0 features of type [RefAxis] in CFMX141-1
2026-05-24 14:08:03,648 INFO  ExportHelperExtension.cs: 1134 - Retrieving features of type [RefAxis] from CFMX141-5
2026-05-24 14:08:03,648 INFO  ExportHelperExtension.cs: 1145 - Found 43 in CFMX141-5
2026-05-24 14:08:03,648 INFO  ExportHelperExtension.cs: 1154 - Found 0 features of type [RefAxis] in CFMX141-5
2026-05-24 14:08:03,648 INFO  ExportHelperExtension.cs: 1134 - Retrieving features of type [RefAxis] from CFMX141-7
2026-05-24 14:08:03,648 INFO  ExportHelperExtension.cs: 1145 - Found 43 in CFMX141-7
2026-05-24 14:08:03,648 INFO  ExportHelperExtension.cs: 1154 - Found 0 features of type [RefAxis] in CFMX141-7
2026-05-24 14:08:03,648 INFO  ExportHelperExtension.cs: 1134 - Retrieving features of type [RefAxis] from CFMX141-6
2026-05-24 14:08:03,648 INFO  ExportHelperExtension.cs: 1145 - Found 43 in CFMX141-6
2026-05-24 14:08:03,648 INFO  ExportHelperExtension.cs: 1154 - Found 0 features of type [RefAxis] in CFMX141-6
2026-05-24 14:08:03,648 INFO  ExportHelperExtension.cs: 1134 - Retrieving features of type [RefAxis] from CFMX141-8
2026-05-24 14:08:03,648 INFO  ExportHelperExtension.cs: 1145 - Found 43 in CFMX141-8
2026-05-24 14:08:03,648 INFO  ExportHelperExtension.cs: 1154 - Found 0 features of type [RefAxis] in CFMX141-8
2026-05-24 14:08:03,648 INFO  ExportHelperExtension.cs: 1134 - Retrieving features of type [RefAxis] from board_assembly-2
2026-05-24 14:08:03,664 INFO  ExportHelperExtension.cs: 1145 - Found 55 in board_assembly-2
2026-05-24 14:08:03,680 INFO  ExportHelperExtension.cs: 1154 - Found 0 features of type [RefAxis] in board_assembly-2
2026-05-24 14:08:03,744 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-05-24 14:09:13,993 INFO  AssemblyExportForm.cs: 253 - Completing URDF export
2026-05-24 14:09:13,993 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
